age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,burnout_level_encoded,burnout_level
0.5153392518405204,0.7468561227801798,0.921531008423368,0.8043273935796916,0.5328698253725436,0.6599906549886521,0.8303325823989235,0.8888888888888888,0.7107084189066277,0.1619911222392195,2,High
0.10796855578163866,0.785279707483348,0.8971290859019843,0.46107521752456476,0.4829245233250599,0.3642270759044007,0.9255389270471457,0.7266491976564659,0.8830822939177523,0.48092594148014806,2,High
0.16573610891165025,0.44810307191185506,0.5466096498854867,0.6608155559074694,0.3088591254130835,0.7268457573398907,0.18917384943706048,0.8137808617536854,0.6024767485897037,0.19083750197951477,2,High
0.6105646893126638,0.0859937557242014,0.9068634025685285,0.5422075761382882,1.0,0.7092321588984141,0.07819871439722942,0.1287189266322174,0.7690944386993065,0.13939885584030565,2,High
0.6102394767123629,0.5221869949532977,0.8085260153835867,0.6612485494520192,0.7142857142857142,0.2793254895458361,0.6578774860650809,1.0,0.7749998108718927,0.24464078493145575,2,High
0.39701575418156543,0.4831081446897939,0.6195667290546782,0.19892400560041726,1.0,0.7965416348331349,0.07205266808803593,0.32835959030260875,0.590329799701718,0.42805746370977377,2,High
0.923021857274451,0.7205608272754488,0.6685177055800601,0.9830719671547006,1.0,0.2832269177087924,0.919997168508671,0.948442619705588,0.6347758486256206,0.1951073783148207,2,High
0.5004446530920026,0.08543855531078898,0.9224700445984156,0.8050865899886893,0.17809501454428306,0.5392981632531569,0.3488504398112053,0.7777777777777777,0.8033654314778945,0.25475017604637706,2,High
0.694847461740074,0.17743087071062358,0.7454501627462788,0.5947633908176178,0.9322518130428044,0.7341302430210915,0.13260082248973165,0.16380414541115218,0.645192474342641,0.13865932110848336,2,High
0.6437077511970511,0.08713769831346141,0.8739095311049607,0.4897882210524866,0.14285714285714285,0.8257246033730772,0.8456210856353437,0.7395129186617517,0.6538595776910665,0.519005464116019,2,High
0.10989732259105206,0.9658705347965378,0.7294439498291874,0.4317059396970884,0.18527423967593748,0.9658705347965378,0.6263400500071714,0.8498288709850867,0.5427506983180697,0.9548459838865782,2,High
0.8116275265857664,0.8020200343063293,0.6070414651132164,0.553198387651688,0.0,0.8170125629662888,0.48877285857884467,0.8236437278451946,0.6187069069813398,0.18939029091078935,2,High
0.9606567399585273,0.22001567374969408,0.23834295435412223,0.44147491372052927,0.3864179356698504,0.8792066078783659,0.7422285430498196,0.856102838854328,0.36328332231582716,0.5597537225155523,2,High
0.36011426278212316,0.9788571609614818,0.7877953893574305,0.21695662027407797,0.7997551511811649,0.34727821359306077,0.2897142738528223,0.8224126601924272,0.8084919853308811,0.4076057934016756,2,High
0.3333333333333335,0.49787797435584896,0.9057986613549959,0.5676938840464127,0.5714285714285714,0.5305598407619863,0.6682429151132204,0.5044798319154299,0.7364220580475119,0.6055624284918231,2,High
0.9232088786173838,0.4450316032746175,0.5557464684385013,0.025590819875362505,0.45026668867703484,0.42904562214417075,0.4801402272286337,0.8973259344855136,0.6568063044669156,0.11145433988141787,2,High
0.7948156437280696,0.44503382060248947,0.9201128518289462,0.6807557544947368,0.5936472411654162,0.6964892648545721,0.7957850118647917,1.0,0.8334414336766242,0.8423329603223687,2,High
0.9330214145832296,0.6839642746709707,0.9917028973905263,0.42486089575028657,0.5720969687502223,0.5261926636512748,0.8963097182111264,0.7777777777777777,0.7891097318111707,0.9099649091406133,2,High
0.8688200407861945,0.996599935600746,0.6585734972187905,0.09483717797545518,1.0,0.49068453252258604,0.6551724137931034,0.7777777777777777,0.5644791397931089,0.08242254588446851,2,High
0.5333333333333334,0.15817125360833603,0.4709947461814417,0.4958213701690151,0.2842131946976043,0.9988939329350769,0.30962016295746414,0.7789452930129743,0.5392259173857088,0.49515761455675156,2,High
0.3195875005315008,0.5062401303201299,0.828732030951031,0.37987662361278307,0.7290133922876777,0.9728700668384882,0.11411314613935292,0.9885451393318061,0.8454521208627643,0.9152060941286942,2,High
0.6381988522698038,0.8781791285889783,0.6424052582392943,0.25667452395486123,0.04494236525848727,0.894736842105263,0.07090380446799197,0.8951344810635297,0.7173588925382586,0.2668540344319059,2,High
0.29234263309109865,0.1255336577034988,0.5895937746831023,0.15518884029068175,0.14285714285714285,0.894736842105263,0.5292409736994024,0.9102855275759154,0.5993432558123175,0.2984798823728267,2,High
0.5257530904861569,0.36044184963455106,0.8971516048569437,0.5838483951430565,0.7088712551091596,0.3724106541300929,0.7319795615660446,0.6708779126928758,0.7274882494923551,0.6789067853454324,2,High
0.21399909608054293,0.9142126671776615,0.547939810176914,0.713703118522127,0.42857142857142855,0.631578947368421,0.5844850963434235,0.6200030130648568,0.47739127361785955,0.18209986441208142,2,High
0.4968534108152136,0.4172799632980567,0.5194265544213046,0.2910348446682627,0.2415086046350915,0.5501474295909581,0.28406065759370475,0.9232710852838177,0.4383744600269529,0.20786722789347686,2,High
0.7304932443448575,0.4943945612069554,0.7050874654065298,0.15666145205825838,0.0,0.8924946665880453,0.2322174945361815,0.5508220739080957,0.5213104129830044,0.8364293097871327,2,High
0.6955684039540613,0.37298448483485175,0.30423121334757997,0.020589596101525973,0.7142857142857142,0.7849102520072535,0.43332668760996834,0.6955684039540612,0.31993557568215036,0.8067630048730925,2,High
0.863878052866929,0.9779846278968054,0.9455622030905109,0.1444182920699606,0.13688154185770432,0.5395250127356008,0.896551724137931,0.004647689666229957,0.8306257088986857,0.8646012127695677,2,High
0.23221434480724246,0.47368421052631576,0.7072028269684161,0.1668312123652734,0.2857142857142857,0.7894736842105263,0.139088608820094,1.0,0.5845082860846081,0.9082884172329875,2,High
0.6425966256889508,0.894736842105263,0.20021665654924795,0.3194836659597493,0.9484213407620374,0.9619946721404485,0.4770240107588128,0.7469001365923862,0.2652150813645834,0.5666739262401114,2,High
0.016064276964076675,0.8021560081295342,0.9722650431957145,0.8187710753661657,0.3253010766595071,0.8966391253766,0.18072290187797072,0.8045515727179054,0.8499541466957676,0.7960239797601514,2,High
0.08505977804845741,0.3157894736842105,0.7928028611449749,0.954002006902158,0.6748719041818769,0.985479122593323,0.48633057527267054,0.9080344430910462,0.7038086287551214,0.18413343280550803,2,High
0.15163087730526487,0.45459113577839405,0.32740812644716,0.11249164205305184,0.9089669171729304,0.8132144042548448,0.6707266786497259,1.0,0.32795857179134397,0.6495584736968423,2,High
0.5242691734173279,1.0,0.7413796367686821,0.2802925271602227,0.2857142857142857,0.7874291368610514,0.4117838069151712,0.6688247999800012,0.6496678415236224,0.03087404399190053,2,High
0.2859939041394618,0.38367939800483813,0.443344937647036,0.5146844222876076,0.843337687519432,0.937196190803792,0.04114732326648104,0.8996262430404416,0.4726255560869254,0.5125840953159007,2,High
0.7333333333333332,0.07438633281743928,0.6986863189043155,0.678773633911848,0.6219050115546909,0.8235086799535349,0.5924143354463975,0.7777777777777777,0.5763143256869163,0.23556657055144398,2,High
0.9537883192362051,0.40490395849773286,0.8451940472991429,0.29902197410608944,0.9123357747019785,0.6357645070721459,0.6869129091596284,0.4103528012729916,0.7272051849407973,0.8688071154844383,2,High
0.5402127742211614,0.09983202035171473,0.9161967967348451,0.3071840535852504,0.7216565438083871,0.41833706280743627,0.3942222802329031,0.011465734813046665,0.6839128216994322,0.4888085032009548,2,High
0.1113278309700026,0.2810439436368462,0.9864373588656015,0.955069765604205,0.5714285714285714,0.9473684210526315,0.631735522131029,0.6299908293944487,0.8749421275550642,0.19562641134398748,2,High
0.13038897081932663,0.10991215133790527,0.7728772529797303,0.8949400294949578,0.29833298220288573,0.796447174375279,0.6911781185417276,0.5555555555555556,0.652383947245232,0.31919571658245954,2,High
0.9176527513939864,0.4551023669536987,0.8126464611036315,0.5591765275139399,0.34453374900429556,0.7708918406379092,0.5152178891327467,0.4444444444444444,0.8331802824887383,0.12175801711206621,2,High
0.7335057334491105,0.8948048947825435,0.6508933274283627,0.7180387900260499,0.42847907136654784,0.7894736842105263,0.41359246538250044,0.44465994458916613,0.6961355110226173,0.5050129300086833,2,High
0.3037204387624788,0.04675720195398109,0.6566832343748539,0.32918842708265134,0.06345620265183148,0.42105263157894735,0.4060956439396993,0.09870964856951563,0.613240845259378,0.34613872395808976,2,High
1.0000000000000002,0.6094931392503157,0.6842233268118041,0.6607662651070695,0.8647971091196189,0.8698310464167719,0.6314645112610116,0.5496022484625185,0.6209350887217917,0.03209815177122,2,High
0.3333333333333335,1.0,0.8038430629144973,0.21215693708550284,0.6608156732873107,0.4045865864997059,0.18108342848352932,0.9304766985543138,0.6994021902103831,0.3247779884089248,2,High
0.21606967717152858,0.8566770803832217,0.8514007611453442,0.2257066969637806,0.3029317969694949,0.934681833811951,0.6497813121208708,0.7911691754207182,0.8434724983425915,0.9054719681973162,2,High
0.9820682447638857,0.7045337909868258,0.3419984323614509,0.20384818937166624,0.9615748102083259,0.9150601067762995,0.3448275862068966,0.5471216317592362,0.3039158306236076,0.8352393792197821,2,High
0.8,0.6113053654962494,0.9282068797215783,0.31783683111085986,0.7693140079387515,0.6417157383045068,0.1512137260541814,0.5555555555555556,0.7572561833760165,0.5978511118046524,2,High
0.9410188014164856,0.5850148432235412,0.48361394829746207,0.24206974148730986,0.9505934194654495,0.7894736842105263,0.9045022083618817,0.24784044916606318,0.5859584871979505,0.5648123090438721,2,High
0.4666666666666668,0.27962891374094473,0.3140278700893741,0.17888488594371482,1.0,0.8585762821619973,0.8130426669058444,0.7777777777777777,0.3080285159720492,0.05772033246631406,2,High
0.9060455783945464,0.883965359892584,0.8334276480044867,0.48901487738939914,0.3149511660058432,0.6638933940064583,0.9584600633778999,0.6465147386848455,0.8488181365962243,0.4411397448612271,2,High
0.18300430320801464,0.9473684210526315,0.5360772591842077,0.7563914200586449,0.3921520783028886,0.7255025349030767,0.5767352669172794,0.5816881827067402,0.4572087626043969,0.19784548163158455,2,High
0.02561188683502164,0.7894736842105263,0.7645181694045453,0.484048451745454,0.7221260878066392,0.5905016030834684,0.2338092945315207,0.3333333333333333,0.5796874964904032,0.509390609171718,2,High
0.19999999999999996,0.2729476734343733,0.838435402078843,0.3188396522848145,0.2857142857142857,0.9041802768344934,0.11604934672787823,0.8789208188969235,0.6342077842531635,0.9167942525985537,2,High
0.6606841130476884,0.9497299553759124,0.7999071450989471,0.16718612206790126,0.8571428571428571,0.8672402854699384,0.808024009371948,1.0,0.8347026755532906,0.9795513084785766,2,High
0.3807271132498905,0.3122968395724982,0.5827306172472995,0.1357910645813569,0.6635066643751174,0.5672245656247836,0.17780597258643369,0.5950503721526864,0.6651180567974889,0.505,2,High
0.24334449002954864,0.7946839945968752,0.5571157309416636,0.29700334700886444,0.04997609279382455,0.38683329734509325,0.7310806483981319,0.9222594112096062,0.6378877892090395,0.32727761282313267,2,High
0.8847070334056926,0.6123843552917208,0.6182815414489867,0.344351559913169,1.0,0.5071211973969839,0.27586206896551724,0.5555555555555556,0.5631411541284685,0.5362363300651233,2,High
0.6292881870664325,0.30544136684303,0.3275851472857154,0.19154844214814754,0.0,1.0,0.06478088317217146,0.7424479535567269,0.40530535667163115,0.16433205283068525,2,High
0.10126254107706088,0.6568979938865308,0.9330226582724194,0.39337909965795714,0.06872312626344092,0.8440987490690435,0.6617027986744529,0.337541803590203,0.719430961906377,0.8465150492924731,2,High
0.6666666666666667,0.9292102668194654,0.5976649523391753,0.17394025638236815,0.42857142857142855,0.8463150974834867,0.336896438380916,0.6794446270529687,0.5134924058804957,0.8266752383041243,2,High
0.7606136401396868,0.47368421052631576,0.9186608304257746,0.32176788392330713,0.43721860932425716,0.22326952953048426,0.28788532195949995,0.8956144739188666,0.6958582765194791,0.07386193096857051,2,High
0.25298927941727956,0.9241562020132545,0.7333107404023365,0.643250590854695,0.5714285714285714,0.7198370270923955,0.8357197018278397,0.493448017972018,0.560436228275643,0.5231019446339246,2,High
0.38576957673029666,0.5363699526650684,0.339380468244642,0.10399999999999987,0.3434979213831215,0.8107623920885184,0.4951596880297705,0.8888888888888888,0.31244707625707374,0.16477572751590747,2,High
0.9144855518866932,0.38366900198599274,0.3200439910140581,0.4140559545282742,1.0,0.6163309980140071,0.7338867835068829,0.9049839465407701,0.4138293414703675,0.37724277594334654,2,High
0.8130682013732736,0.4313696326631106,0.7033920460411982,0.8778919944157564,0.9159901340289561,0.9370514199684682,0.5037225503035102,0.8888888888888888,0.6164499842879289,0.7653835681928609,2,High
0.6769070641015434,0.8906945799599171,0.3765360596152315,0.8116990330773517,0.42857142857142855,1.0,0.4509511588210806,0.6068442788465791,0.47541800226750314,0.7796276944719386,2,High
0.17844597665592782,0.3870199631409386,0.8248346207776579,0.2709172412459729,0.6659507392972202,0.9651760434168135,0.5862068965517241,0.3725976999642038,0.6350688381200068,0.3733082758754027,2,High
0.24919038446043512,0.07766902809542368,0.6184840573064831,0.17289278834532618,0.10540796670093214,0.86714271230595,0.5731531838253362,0.8306346148681166,0.6552001251468879,0.37543976041724886,2,High
0.7040336219757465,0.6294559884338177,0.6751210086592724,0.5093378094960075,1.0,0.47368421052631576,0.3089539234566392,0.7154995189293116,0.5406622064766523,0.5919537697833488,2,High
0.0,0.4582772750852346,0.6459140357760884,0.2544626575126016,0.08188327762073366,0.8344017954373542,0.8376804059786394,1.0,0.5773083849425925,0.8561616505530095,2,High
0.6173328178116466,0.7692985847730396,0.9799866769771004,0.16999999999999993,0.9823807682660642,0.13842084913617622,0.348621089628895,0.37444487404585014,0.9431116581388326,0.8585001933206325,2,High
0.03883292773147385,0.6009213728435733,0.5915290022194257,0.45338034070556205,0.9403562737103011,0.8160545528509132,0.9454312442768238,0.9072208702160239,0.5833426395125044,0.8023237223541426,2,High
0.4974628567050393,0.21052631578947367,0.7390761142988489,0.1979739407818856,0.5054367356320589,0.6395909788261921,0.015929063812951297,0.8206476168585292,0.6233722305647491,0.37565600183883546,2,High
0.06924231644219275,0.7388755129806784,0.5368647783867848,0.06798968945159398,0.7156655266654603,0.9473684210526315,0.51824055379223,0.8888888888888888,0.5666390227854474,0.3280199692350643,2,High
0.13330166352321535,0.10530066161724493,0.43603396587135146,0.20601092608449065,0.5713946394891594,0.9999249925549838,0.34479482433436076,0.9999736084915684,0.5520957214056698,0.694946557195426,2,High
0.8,0.5730085548705086,0.6104682461594707,0.7486952802868778,0.8571428571428571,0.8323435310749093,0.15711788719759198,0.2222222222222222,0.5521543731659608,0.15979898997328026,2,High
0.7898738886827217,0.17010906421897623,0.9411010750834978,0.48230378333951845,0.3188674600229355,0.9191654968590051,0.9787573755144733,0.7093293211021917,0.7610842817788198,0.6116036110080274,2,High
0.5468153514482829,0.4246005310828814,0.826236688225283,0.5994364088027697,0.5714285714285714,0.7054979233393938,0.7954279341577499,1.0,0.8754257751170167,0.38837050452873734,2,High
0.457329372567004,0.3268467956443375,0.48878694030801056,0.8285436241011915,0.7142857142857142,0.9436826470659225,0.2782768864050852,0.5633366339719412,0.8364579327402493,0.35529376179303107,2,High
0.06856375339236627,0.5784481350721843,0.7445596405840813,0.19702442683187785,0.42992649051835685,0.7914706176059996,0.4495841977418618,0.44655231858411065,0.5718487860474037,0.6770595155751656,2,High
0.007024511463630477,0.4155069646339759,0.6010407692331692,0.19316103015863376,0.443623953136351,0.6897561932607608,0.5807568445540797,0.8830351293358635,0.4852797440724457,0.38157555066148013,2,High
0.654860878584851,0.363760873125599,0.7607657976507481,0.18727070079336497,0.012649058659088306,0.8467654426638745,0.40768666133699183,0.48379707138383027,0.5914677191031836,0.7013281511592042,2,High
0.5383462364275016,0.8907792870309198,0.8362705484325121,0.5786472578374401,0.14285714285714285,0.8440840406950663,0.5159449388549565,0.7819551970229178,0.6438826621033962,0.923684112937781,2,High
0.09595626537130093,0.37054933401510476,0.8768917911644891,0.13242624077721943,0.7142857142857142,0.2884095435187634,0.05381572480794778,0.7244687414603883,0.8314395383143854,0.3002295208743718,2,High
0.06666666666666665,0.517815030818176,0.9385258770287775,0.04340882252063117,0.7972510296039039,0.6044496443875771,0.7997388940595421,0.2867508008030364,0.8380358109761443,0.2763060090118259,2,High
0.4666666666666668,0.4307862677259467,0.8057940202716627,0.4552011810666855,0.03881242443842915,0.7225427909963682,0.38568755471699956,0.909437676310332,0.6860248216876441,0.3417921742767251,2,High
0.09321915893170901,0.08430066400128233,0.5436424393257585,0.4936875517338643,0.5992660217038438,0.3470078703106601,0.9380491459327147,1.0,0.45711408359576655,0.5083082708843856,2,High
0.0,0.25350533314616525,0.9472490199466571,0.7403241861687996,0.5976283814604085,0.7464946668538347,0.6112035170574383,1.0,0.8789719290071376,0.8493241861687996,2,High
0.22303212368757924,0.42057308465867016,0.4949179974766325,0.5449066330217682,0.23766136231022542,0.6488031090706924,0.18401277461477317,0.8151522737587135,0.5591876393138787,0.250273341744558,2,High
0.3621628283397622,0.4438127592156016,0.38164810904479274,0.5843789879308824,0.7889313130906461,0.8971072833299497,0.06741246954244667,0.9419423120406085,0.4506699903529143,0.5030629797908631,2,High
0.3868789718964044,0.564856410904455,0.12400722120234015,0.23589002024193778,0.9235062306241844,0.7932059353295484,0.6274763938466874,0.6447982864940072,0.3288987435328899,0.27153397589808065,2,High
0.4004461816057307,0.21052631578947367,0.973210258557857,0.8324405952879718,0.5709505197081458,0.4214048802150504,0.10321749227289799,0.8892607068936643,0.7373628812620328,0.1054015634451575,2,High
0.23115405110251022,0.10182218595133184,0.9444940432412033,0.3265809967237864,0.8664826381320992,0.6945334421460044,0.784085728700042,0.9408123073930725,0.8078108721850167,0.1853751998249474,2,High
0.18546781724861958,0.3684210526315789,0.4563106059256812,0.22584195972963161,1.0,0.873368723837356,0.900310047263288,0.8558885692827908,0.5040126447146981,0.09638962606086532,2,High
0.7137095762255867,0.7368421052631579,0.8565038698420671,0.20338693891191548,0.2646888316702716,0.38391349245348405,0.4979839494801481,0.8888888888888888,0.6834393713643443,0.7883566916637588,2,High
0.5810368876822829,0.08257333523850084,0.5997995967421635,0.49671555331523437,0.18349238353796543,0.9246785983963955,0.48306459333240326,0.698271853862862,0.527167647498039,0.46995563396680157,2,High
0.5607260977019405,0.3871807440991357,0.805371279223889,0.3249308496601077,0.45403100984882705,0.8731109754984681,0.9574939863245754,0.06545650383009942,0.7793059078780636,0.4843812012935187,2,High
0.5445468708606453,0.3011965449633277,0.6405468708606453,0.7167726564569679,0.5714285714285714,0.8509580559426146,0.14373114010033378,0.27171874540071694,0.6288023211851799,0.915,2,High
0.21793217958849312,0.14373775295645277,0.48093051918517815,0.6245379653876549,0.7270944139917808,1.0,0.5804968388533776,0.7678154557841704,0.41323236586886586,0.5271728718353973,2,High
0.5393467569627098,0.5836948081284551,0.9720840261829847,0.40803114040461147,0.8635858110314747,0.1650158964032089,0.628465634003504,0.7677554050621503,0.8135484152744829,0.6592845643359307,2,High
0.0885601864024897,0.21052631578947367,0.7180592148010927,0.09388166710489626,0.44420965695415926,1.0,0.3065700828041685,0.42011831140464106,0.7481030492669026,0.6764201398018673,2,High
0.1333333333333333,0.5377231431010152,0.37941849297298225,0.10742909630268124,0.7702328772200507,0.7048226389758081,0.8439768529357515,0.3574155243243653,0.39263016710015136,0.4572642451892611,2,High
0.38310835625207595,0.11836184813651118,0.8670989899157534,0.30125337465621893,0.5892053653281223,0.05263157894736842,0.33179957884428557,0.5693819508107618,0.8024746304153648,0.5248875114593713,2,High
0.3362389534960385,0.41417089961464604,0.7724041365946739,0.748866808136545,0.43479775749151073,0.6361667686779552,0.06896551724137931,0.3236479327909833,0.7631468184523921,0.9771670203413626,2,High
0.3333333333333335,0.5268449152254254,0.3489616722272576,0.9440201067785663,0.6565683777552523,0.894736842105263,0.2894471712562121,0.689112297539624,0.4652402062413759,0.19939208218204024,2,High
0.8345310202135752,0.6334700319161713,0.6559864746138458,0.4895090854691049,1.0,0.5282068740214344,0.28479250522764876,0.498003855199597,0.531385121503025,0.48201352538615416,2,High
0.22742971806845036,0.06496512174106651,0.9220054218925452,0.3671771084579465,0.5461273631505013,0.58826886620771,0.9107395093457502,0.8038152570089182,0.8892541336144207,0.387737955257375,2,High
0.7321553676720053,0.9473684210526315,0.8952545334293143,0.2996962705523122,0.2831900735828688,0.8872970589810869,0.24381648067860942,0.3333333333333333,0.9380879907671904,0.4173495772620122,2,High
0.2386003406228323,0.6437685286177365,0.8602738112405536,0.4838333573677485,0.983456996875929,0.0,0.3698685779119494,0.8760221086812781,0.6682792738439479,0.3936850766401373,2,High
0.9467731261922934,0.8735161165384846,0.3322974104659482,0.2666786361407859,1.0,1.0,0.5513111483919666,0.7110223948397557,0.3745030225676659,0.9209281398202022,2,High
0.3397517355216488,0.3309909525512731,0.35230515365047055,0.0475967173176062,0.8708965761178185,0.932166942185569,0.06896551724137931,0.5341608815945046,0.42682287657740875,0.4425930991793818,2,High
0.9333333333333333,0.37012869845052226,0.6812004750107172,0.056475863968212255,0.1459471686247546,0.8426744784308758,0.6559182820818373,0.6666666666666666,0.7012960831043727,0.6271630180373282,2,High
0.3657803763858167,0.6287801359552101,0.9450612863109793,0.748797661252765,0.7142857142857142,0.4359597834490463,0.03539961063536219,0.8888888888888888,0.878728087850483,0.571549122969787,2,High
0.18700271810342114,0.8284239137930749,0.9596459105646462,0.0982811959655052,0.9814324544334588,0.9828983132939753,0.14913558784187828,0.6883288031609647,0.7260885628361147,0.09637262165950645,2,High
0.6535440315233983,0.4417725818051605,0.862338370779406,0.08763792567421166,0.9145114623464982,0.9370084459395249,0.2821047297549707,0.13386007880849582,0.8184552664507878,0.8451185177319115,2,High
0.8558550490188832,0.30725398606753923,0.8697026058822661,0.06162174264716749,0.6679502100809271,0.2631578947368421,0.12115438640861159,0.9819806372536939,0.7567353946555087,0.26473269485560486,2,High
0.6974092261073359,0.8056996006623653,0.6126113839161004,0.5944611383916101,0.9670615434564258,0.8258793467060557,0.18563500602862462,0.7265401787099957,0.6033991263134063,0.44843253339172773,2,High
0.7005381631165418,0.40407525942092115,0.4440566710266982,0.08162899524850871,0.6198164234998216,0.7724963120525,0.8620689655172413,0.685484164694375,0.4451222540640453,0.8059275118787281,2,High
0.9172881650620006,0.6588760500978955,0.9846593355158654,0.45504740060502913,0.5714285714285714,0.5453166466371046,0.8841028866860349,0.8045197248966657,0.7956718788651035,0.9015762866575503,2,High
0.19061092857043735,0.32073109022608554,0.9379440489279322,0.07563344285773752,0.7142857142857142,0.31331866541327297,0.0048564162566703106,0.6718828174608681,0.867118679653306,0.23633762321495477,2,High
0.6874243813040837,0.5183014823961185,0.8834591331682426,0.44264538431193484,1.0,0.5465310848153289,0.9097962279824569,0.26489895683236103,0.7350484343117268,0.311590938850875,2,High
0.007346387485322723,0.42105263157894735,0.8801273465217225,0.49879986493390416,0.566181151796198,0.9415686414589557,0.7956366853397665,0.2303848749836919,0.6406086857121165,0.8325712356198629,2,High
0.8524234209944421,0.10301422436754346,0.8453169449767823,0.7026836757922668,0.8632471052880963,0.7939715512649131,0.007367196037357665,0.23171771933703875,0.7378600309294288,0.5168367579226679,2,High
0.8,0.4462430045990472,0.9428935505503812,0.05460418355982933,0.7639412297731525,0.1670418054845281,0.6461359669675979,0.1836012657319924,0.8347029198927823,0.12414468349527591,2,High
0.7065127292406918,0.30510111849897364,0.6654052691561416,0.44832918878405165,0.0,0.7263562993226249,0.6206896551724138,0.40017104158441663,0.5628209484632885,0.16509621089123439,2,High
0.15801480513358976,0.3157894736842105,0.7856497975274768,0.3806159503353157,0.8200634505725276,0.9278830485787448,0.5734406180343501,0.13995064955470068,0.5936237347674483,0.33612668191459605,2,High
0.4666666666666668,0.43243810647560804,0.5544731509256423,0.39304449173192174,0.7953359934181276,0.8833513672086023,1.0,0.24625822478183926,0.623687159147592,0.30551089366494777,2,High
0.5308986177764812,0.02535471754334778,0.6459565091669098,0.49895287953650397,0.4973913761890868,0.7406863929845036,0.20689655172413793,0.9424155148137342,0.6359702878298957,0.6781391128336737,2,High
0.6120612338008259,0.19956959038373806,0.230719940813065,0.42952165945321985,0.9424677246329058,0.7156460038121232,0.80699054922654,0.7777777777777777,0.361217595892856,0.3079182221729102,2,High
0.8383396335053869,0.3263290529937971,0.7449280555834461,0.1408472909260169,0.36071878583718114,0.7947434738653195,0.7405161551427494,0.719440944348859,0.6754030815768963,0.8938704323752611,2,High
0.3333333333333335,0.1831333296893129,0.8926988331602425,0.11853787525197873,0.3600666765575792,0.2473070084338086,0.1062712739176627,0.5555555555555556,0.8783859545225015,0.42972216995539514,2,High
0.20406611315059364,0.3477229194843727,0.9550883060435024,0.5712808256424369,0.5714285714285714,0.499197477667646,0.7241379310344828,0.3905831027016362,0.7809719151204126,0.4366454566507603,2,High
0.5660790893912419,0.10526315789473684,0.5584406829565687,0.3137322343307258,1.0,0.5253880358809081,0.6757569051877623,0.6101318156520696,0.4473741950036797,0.05052881954788241,2,High
0.19951143677422986,0.15789473684210525,0.9509780146548403,0.7856189206838994,0.8560959359447784,0.6847890880305172,0.4832640309232104,0.6662595306451915,0.729354611079332,0.6501282478467647,2,High
0.6341879506512655,0.47368421052631576,0.8046922986703368,0.6697435952570167,0.7289376931362566,0.2631578947368421,0.6790451187634005,0.9658120493487345,0.7697234699424578,0.2625640962988449,2,High
0.03577461678562533,0.7484060795108568,0.5385237841102581,0.08492954014275048,1.0,0.6598220658833883,0.6282660520933201,0.7859153892854177,0.5508468090617844,0.056830962589219006,2,High
0.2830583177246826,0.5133750123226191,0.5349802204996499,0.40989853545801247,0.8571428571428571,0.7239013281120927,0.23685559133811573,0.81967362411832,0.5844926014030234,0.8665552943549434,2,High
0.7165247736061484,0.5533037039708752,0.9547020245729121,0.781489184982135,0.6074469137011101,0.3684210526315789,0.560124648699196,1.0,0.9198651884194166,0.2310478023887617,2,High
0.46201797863549016,0.5716073346876158,0.5326751239111147,0.09127732506197962,0.8521621199665964,0.37209106949829734,0.17602053381729224,0.7700299643924833,0.5275064967172627,0.40848651602338254,2,High
0.30531238432742414,0.764494357571621,0.9618441358535064,0.3424062847017729,0.030022445363474315,0.4431744334257179,0.29397906185726896,0.1461372973684978,0.8515408868045236,0.8586777495570256,2,High
0.31468357552238996,0.5789473684210527,0.16529615851343032,0.26273032495820586,1.0,0.7662890912804371,0.6165867079773583,0.5555555555555556,0.34802404949200605,0.2679336063507498,2,High
0.9028378601484196,0.5459103312274274,0.6260966420358038,0.38484859242598285,0.9224902996819582,0.31130864187091656,0.7252328646727855,1.0,0.5775014096472273,0.886385185333944,2,High
0.8521559688107173,0.6933425946442705,0.6088295860819101,0.7138481583628178,0.9130242522971971,0.7803416158820452,0.20537409760006547,0.26568552956448666,0.5458438423170925,0.3166886622801425,2,High
0.1697279166475087,0.0765305921203879,0.469219418726723,0.5010918374994252,0.5714285714285714,0.9569011513384765,0.746129525832341,0.7171201389208188,0.5395718958100784,0.09682398437140788,2,High
0.3968902437773826,0.47368421052631576,0.8948089939952936,0.18258018290994663,0.7142857142857142,0.3757862647377784,0.41861858724199275,0.8940718159265848,0.8159796206872695,0.508884908391207,2,High
0.7422086660399805,0.05263157894736842,0.4109495230544581,0.7509058341166908,0.14919666621903382,0.8970724559754334,0.9203228743195635,0.6666666666666666,0.5036844738786854,0.08041326522528891,2,High
0.6000000000000001,0.6082410842126854,0.8802470295358085,0.39976916493002423,1.0,0.6782546736798922,0.7535239149430002,0.1111111111111111,0.7943206716939907,0.8967435450030767,2,High
0.5427792982449454,0.8383765927980479,0.45256948552599235,0.4887465881584791,0.7142857142857142,0.2217123268690142,0.11566288566156727,0.8928247076020606,0.5725736141905466,0.12730245394720544,2,High
0.08945981795068385,0.47368421052631576,0.463900194401207,0.2271007867276729,0.5244212335185898,0.5436342823878879,0.367077821615495,0.8143390405966523,0.34666777482926925,0.3357065247139713,2,High
